id,user_id,video_id,rating,time_stamp
66158,384,GrnVgRHA_Ec,3,2024-09-23 20:01:24
66159,376,vvWgX0JZJjk,4,2024-09-23 20:01:26
66160,375,ZK2uMbr6hj0,3,2024-09-23 20:01:26
66161,379,Uny6uzetSAU,4,2024-09-23 20:01:28
66162,389,sqdTZ4tGU0Q,4,2024-09-23 20:01:36
66163,374,zNV9tL6fbo4,4,2024-09-23 20:01:37
66164,371,ghUSEHe7Wug,5,2024-09-23 20:01:37
66165,389,ta_9EmyM0q4,5,2024-09-23 20:01:49
66166,374,C0uqYAAYiDE,5,2024-09-23 20:01:51
66167,382,QElGjlIPwMA,4,2024-09-23 20:02:04
66168,389,q7D1SaQF1T8,3,2024-09-23 20:02:09
66169,386,7GPbuoiFP6Q,3,2024-09-23 20:02:14
66170,374,wRqjtu9giOc,4,2024-09-23 20:02:19
66171,382,68UgJkTQw6E,5,2024-09-23 20:02:21
66172,380,hw_VVktz9VY,2,2024-09-23 20:02:23
66173,389,c9z33uuiDBA,5,2024-09-23 20:02:28
66174,381,0sgk1sNUJR8,5,2024-09-23 20:02:31
66175,379,hqbmKtal_ac,4,2024-09-23 20:02:37
66176,376,MfYDtk0vGFA,2,2024-09-23 20:02:37
66177,382,niJJHZ7cjvo,5,2024-09-23 20:02:39
66178,375,QElGjlIPwMA,4,2024-09-23 20:02:41
66179,381,jNJlny-nl0E,4,2024-09-23 20:02:47
66180,390,6EYbCD65KrE,4,2024-09-23 20:02:49
66181,389,QPNtw9aecfU,4,2024-09-23 20:02:54
66182,379,oay7YSnRWKY,2,2024-09-23 20:02:55
66183,381,RbIC7b5s7mA,5,2024-09-23 20:03:04
66184,386,3bD8FuF8mEE,4,2024-09-23 20:03:04
66185,374,fPjOWekzeGI,4,2024-09-23 20:03:05
66186,382,C0uqYAAYiDE,5,2024-09-23 20:03:10
66187,387,q7D1SaQF1T8,3,2024-09-23 20:03:15
66188,381,oQWzBEEGpW8,3,2024-09-23 20:03:17
66189,390,sqdTZ4tGU0Q,5,2024-09-23 20:03:21
66190,389,O1dLluhZygQ,4,2024-09-23 20:03:30
66191,371,oQWzBEEGpW8,5,2024-09-23 20:03:32
66192,381,1tOx_Vh5diE,5,2024-09-23 20:03:33
66193,379,mXk5-2u0kw0,4,2024-09-23 20:03:36
66194,389,hue_fkVwEyQ,2,2024-09-23 20:03:44
66195,382,mw0LGzIKvoo,4,2024-09-23 20:03:47
66196,390,ta_9EmyM0q4,2,2024-09-23 20:03:49
66197,389,W7OZc98Y2To,1,2024-09-23 20:03:54
66198,381,Dk5_epATpaI,5,2024-09-23 20:03:54
66199,381,RjEjpX0_Sos,4,2024-09-23 20:04:10
66200,389,c4nM3kxQzCY,4,2024-09-23 20:04:11
66201,382,ml4NSzCQobk,5,2024-09-23 20:04:14
66202,379,Bm2-SjTh7Wc,3,2024-09-23 20:04:21
66203,389,DkZ7BJQupVA,5,2024-09-23 20:04:28
66204,382,290Vg8YpEfg,5,2024-09-23 20:04:31
66205,381,hqbmKtal_ac,5,2024-09-23 20:04:35
66206,385,4aR1P9rS64w,5,2024-09-23 20:04:42
66207,381,niJJHZ7cjvo,4,2024-09-23 20:04:47
66208,382,VXIqvzkTBXk,4,2024-09-23 20:04:53
66209,389,WUvTyaaNkzM,5,2024-09-23 20:04:59
66210,379,OFH5OTB5_bw,4,2024-09-23 20:04:59
66211,381,68UgJkTQw6E,3,2024-09-23 20:05:05
66212,371,C0uqYAAYiDE,4,2024-09-23 20:05:09
66213,387,QPNtw9aecfU,1,2024-09-23 20:05:11
66214,382,hUdB232fIXM,4,2024-09-23 20:05:23
66215,389,7GPbuoiFP6Q,1,2024-09-23 20:05:30
66216,385,DkZ7BJQupVA,4,2024-09-23 20:05:32
66217,379,L7FgOl7COLE,3,2024-09-23 20:05:36
66218,387,O1dLluhZygQ,5,2024-09-23 20:05:38
66219,374,OFH5OTB5_bw,5,2024-09-23 20:05:48
66220,382,fPjOWekzeGI,5,2024-09-23 20:05:56
66221,389,3bD8FuF8mEE,5,2024-09-23 20:05:56
66222,390,c9z33uuiDBA,3,2024-09-23 20:06:01
66223,384,BcHEaJRiI7o,4,2024-09-23 20:06:06
66224,387,hue_fkVwEyQ,5,2024-09-23 20:06:07
66225,378,W7OZc98Y2To,3,2024-09-23 20:06:08
66226,390,QPNtw9aecfU,2,2024-09-23 20:06:18
66227,379,NV0FLtVHDBY,1,2024-09-23 20:06:20
66228,384,T7aSI-E1fCE,3,2024-09-23 20:06:23
66229,391,PtMWOrkqUeA,3,2024-09-23 20:06:25
66230,371,3hNAxBgOA1I,5,2024-09-23 20:06:30
66231,384,4aR1P9rS64w,5,2024-09-23 20:06:30
66232,378,c4nM3kxQzCY,5,2024-09-23 20:06:42
66233,382,rayHCMh407Y,4,2024-09-23 20:06:49
66234,387,W7OZc98Y2To,5,2024-09-23 20:06:51
66235,388,6EYbCD65KrE,5,2024-09-23 20:06:51
66236,374,d8ZLEnYZVnI,4,2024-09-23 20:06:57
66237,390,O1dLluhZygQ,4,2024-09-23 20:07:00
66238,382,3hNAxBgOA1I,3,2024-09-23 20:07:05
66239,388,3bD8FuF8mEE,5,2024-09-23 20:07:07
66240,379,8aaXZDazPxs,2,2024-09-23 20:07:07
66241,388,7GPbuoiFP6Q,4,2024-09-23 20:07:08
66242,388,WUvTyaaNkzM,3,2024-09-23 20:07:10
66243,388,DkZ7BJQupVA,5,2024-09-23 20:07:12
66244,382,1_42Ys2em64,4,2024-09-23 20:07:13
66245,385,3bD8FuF8mEE,5,2024-09-23 20:07:13
66246,388,c4nM3kxQzCY,5,2024-09-23 20:07:13
66247,388,W7OZc98Y2To,5,2024-09-23 20:07:15
66248,387,c4nM3kxQzCY,3,2024-09-23 20:07:16
66249,388,hue_fkVwEyQ,2,2024-09-23 20:07:17
66250,388,O1dLluhZygQ,5,2024-09-23 20:07:18
66251,390,hue_fkVwEyQ,4,2024-09-23 20:07:19
66252,388,QPNtw9aecfU,3,2024-09-23 20:07:20
66253,388,c9z33uuiDBA,5,2024-09-23 20:07:21
66254,388,q7D1SaQF1T8,1,2024-09-23 20:07:23
66255,388,ta_9EmyM0q4,4,2024-09-23 20:07:24
66256,374,VAdFHt-2vJE,5,2024-09-23 20:07:25
66257,388,sqdTZ4tGU0Q,1,2024-09-23 20:07:25
66258,389,oxpKr6T_ctE,5,2024-09-23 20:07:26
66259,371,8Yvrueftb0w,5,2024-09-23 20:07:34
66260,374,eSJSim717zg,4,2024-09-23 20:07:34
66261,388,7RG_S6uBZ0s,4,2024-09-23 20:07:36
66262,388,oxpKr6T_ctE,4,2024-09-23 20:07:37
66263,387,DkZ7BJQupVA,1,2024-09-23 20:07:38
66264,388,61swrBtjq7g,1,2024-09-23 20:07:39
66265,388,r7Ezgbp1Y1g,4,2024-09-23 20:07:40
66266,388,lcFqVIadWYo,2,2024-09-23 20:07:42
66267,388,Gghy0d5Ppcc,3,2024-09-23 20:07:43
66268,388,PbhDCo1J1aY,4,2024-09-23 20:07:45
66269,391,6EYbCD65KrE,4,2024-09-23 20:07:45
66270,393,PtMWOrkqUeA,5,2024-09-23 20:07:45
66271,388,EhAemz1v7dQ,3,2024-09-23 20:07:47
66272,388,se3RwGumBmw,4,2024-09-23 20:07:49
66273,388,sJU_tmVSR2U,3,2024-09-23 20:07:51
66274,388,P8i4t0mjyd0,2,2024-09-23 20:07:52
66275,389,7RG_S6uBZ0s,4,2024-09-23 20:07:53
66276,388,cg7FXmMPhAQ,1,2024-09-23 20:07:55
66277,388,2u_tHkWxrtY,1,2024-09-23 20:07:57
66278,388,l8xtLy23DKM,1,2024-09-23 20:07:58
66279,388,QF6mxHkJ9Y8,3,2024-09-23 20:08:00
66280,379,3roITeXVWuE,4,2024-09-23 20:08:03
66281,391,sqdTZ4tGU0Q,5,2024-09-23 20:08:05
66282,393,6EYbCD65KrE,5,2024-09-23 20:08:10
66283,388,GrnVgRHA_Ec,4,2024-09-23 20:08:11
66284,389,61swrBtjq7g,3,2024-09-23 20:08:15
66285,392,PtMWOrkqUeA,3,2024-09-23 20:08:15
66286,388,hif5eI5pBxo,5,2024-09-23 20:08:17
66287,384,0mCr5tqtiMg,3,2024-09-23 20:08:19
66288,374,92w-6pPptMU,3,2024-09-23 20:08:29
66289,393,sqdTZ4tGU0Q,2,2024-09-23 20:08:30
66290,371,iIhSOEcANZM,5,2024-09-23 20:08:42
66291,390,W7OZc98Y2To,3,2024-09-23 20:08:44
66292,388,ghUSEHe7Wug,5,2024-09-23 20:08:48
66293,392,6EYbCD65KrE,3,2024-09-23 20:08:49
66294,391,ta_9EmyM0q4,3,2024-09-23 20:08:53
66295,387,WUvTyaaNkzM,2,2024-09-23 20:08:53
66296,384,3hNAxBgOA1I,5,2024-09-23 20:08:55
66297,387,7GPbuoiFP6Q,5,2024-09-23 20:09:00
66298,389,r7Ezgbp1Y1g,1,2024-09-23 20:09:02
66299,374,HKbjjYe3tGI,3,2024-09-23 20:09:05
66300,386,7RG_S6uBZ0s,2,2024-09-23 20:09:06
66301,392,sqdTZ4tGU0Q,5,2024-09-23 20:09:07
66302,389,lcFqVIadWYo,1,2024-09-23 20:09:13
66303,391,q7D1SaQF1T8,5,2024-09-23 20:09:18
66304,385,PtMWOrkqUeA,4,2024-09-23 20:09:21
66305,384,ml4NSzCQobk,5,2024-09-23 20:09:29
66306,395,PtMWOrkqUeA,3,2024-09-23 20:09:29
66307,392,ta_9EmyM0q4,3,2024-09-23 20:09:30
66308,371,3roITeXVWuE,3,2024-09-23 20:09:31
66309,374,w9pGacZsvDU,4,2024-09-23 20:09:32
66310,392,q7D1SaQF1T8,5,2024-09-23 20:09:43
66311,388,RbIC7b5s7mA,5,2024-09-23 20:09:44
66312,391,c9z33uuiDBA,4,2024-09-23 20:09:44
66313,385,7GPbuoiFP6Q,5,2024-09-23 20:09:45
66314,386,oxpKr6T_ctE,2,2024-09-23 20:09:47
66315,388,1tOx_Vh5diE,5,2024-09-23 20:09:48
66316,396,PtMWOrkqUeA,5,2024-09-23 20:09:50
66317,388,BRLaDbWCfQA,5,2024-09-23 20:09:51
66318,389,Gghy0d5Ppcc,5,2024-09-23 20:09:52
66319,393,ta_9EmyM0q4,5,2024-09-23 20:09:57
66320,388,9Xeon1MkJbc,5,2024-09-23 20:09:59
66321,393,q7D1SaQF1T8,4,2024-09-23 20:10:03
66322,392,c9z33uuiDBA,5,2024-09-23 20:10:05
66323,388,N9BDRJQvvAg,5,2024-09-23 20:10:06
66324,390,c4nM3kxQzCY,1,2024-09-23 20:10:08
66325,386,61swrBtjq7g,3,2024-09-23 20:10:11
66326,388,hqbmKtal_ac,5,2024-09-23 20:10:13
66327,387,3bD8FuF8mEE,5,2024-09-23 20:10:14
66328,390,DkZ7BJQupVA,5,2024-09-23 20:10:14
66329,385,BcHEaJRiI7o,5,2024-09-23 20:10:16
66330,388,FmWLbPZkKuA,5,2024-09-23 20:10:16
66331,388,68UgJkTQw6E,5,2024-09-23 20:10:19
66332,388,RjEjpX0_Sos,5,2024-09-23 20:10:21
66333,391,QPNtw9aecfU,2,2024-09-23 20:10:23
66334,388,C0uqYAAYiDE,5,2024-09-23 20:10:24
66335,388,QElGjlIPwMA,5,2024-09-23 20:10:28
66336,396,6EYbCD65KrE,3,2024-09-23 20:10:31
66337,388,hUdB232fIXM,5,2024-09-23 20:10:31
66338,392,QPNtw9aecfU,4,2024-09-23 20:10:33
66339,388,ml4NSzCQobk,5,2024-09-23 20:10:34
66340,388,VXIqvzkTBXk,5,2024-09-23 20:10:38
66341,389,PbhDCo1J1aY,4,2024-09-23 20:10:38
66342,395,6EYbCD65KrE,5,2024-09-23 20:10:38
66343,388,mw0LGzIKvoo,3,2024-09-23 20:10:40
66344,388,fPjOWekzeGI,4,2024-09-23 20:10:43
66345,389,EhAemz1v7dQ,5,2024-09-23 20:10:48
66346,388,niJJHZ7cjvo,4,2024-09-23 20:10:50
66347,389,se3RwGumBmw,4,2024-09-23 20:10:59
66348,384,wRqjtu9giOc,3,2024-09-23 20:11:00
66349,392,O1dLluhZygQ,4,2024-09-23 20:11:00
66350,396,sqdTZ4tGU0Q,3,2024-09-23 20:11:01
66351,374,EN-A9rqDlpo,3,2024-09-23 20:11:06
66352,391,O1dLluhZygQ,4,2024-09-23 20:11:06
66353,389,sJU_tmVSR2U,3,2024-09-23 20:11:10
66354,387,7RG_S6uBZ0s,4,2024-09-23 20:11:13
66355,385,GrnVgRHA_Ec,5,2024-09-23 20:11:13
66356,393,c9z33uuiDBA,5,2024-09-23 20:11:20
66357,371,zNV9tL6fbo4,5,2024-09-23 20:11:21
66358,374,P2pZZcdUU0s,4,2024-09-23 20:11:22
66359,393,QPNtw9aecfU,3,2024-09-23 20:11:27
66360,389,P8i4t0mjyd0,5,2024-09-23 20:11:29
66361,386,r7Ezgbp1Y1g,3,2024-09-23 20:11:30
66362,395,sqdTZ4tGU0Q,5,2024-09-23 20:11:31
66363,396,ta_9EmyM0q4,5,2024-09-23 20:11:32
66364,384,oay7YSnRWKY,2,2024-09-23 20:11:33
66365,391,hue_fkVwEyQ,4,2024-09-23 20:11:34
66366,385,0sgk1sNUJR8,5,2024-09-23 20:11:35
66367,393,O1dLluhZygQ,5,2024-09-23 20:11:35
66368,374,ti1SA02ZiTA,2,2024-09-23 20:11:39
66369,390,WUvTyaaNkzM,5,2024-09-23 20:11:48
66370,385,M_RQAT_2esM,5,2024-09-23 20:11:50
66371,390,7GPbuoiFP6Q,1,2024-09-23 20:11:52
66372,392,hue_fkVwEyQ,4,2024-09-23 20:11:56
66373,374,Aa6kPvNC80M,3,2024-09-23 20:11:57
66374,385,Dzw60Jw80XI,5,2024-09-23 20:12:03
66375,384,VXIqvzkTBXk,4,2024-09-23 20:12:06
66376,388,290Vg8YpEfg,5,2024-09-23 20:12:10
66377,395,ta_9EmyM0q4,5,2024-09-23 20:12:10
66378,393,hue_fkVwEyQ,2,2024-09-23 20:12:12
66379,388,BiNIqPJ5As8,5,2024-09-23 20:12:15
66380,386,lcFqVIadWYo,4,2024-09-23 20:12:15
66381,388,wRqjtu9giOc,4,2024-09-23 20:12:18
66382,396,q7D1SaQF1T8,5,2024-09-23 20:12:20
66383,388,3cv_m5RKQVQ,4,2024-09-23 20:12:20
66384,388,rUU5gm4uNVc,4,2024-09-23 20:12:23
66385,388,Dk5_epATpaI,2,2024-09-23 20:12:26
66386,390,3bD8FuF8mEE,3,2024-09-23 20:12:26
66387,392,W7OZc98Y2To,3,2024-09-23 20:12:27
66388,388,FLV_72wTNAA,2,2024-09-23 20:12:30
66389,393,W7OZc98Y2To,5,2024-09-23 20:12:33
66390,388,c8EO32b6bzA,3,2024-09-23 20:12:34
66391,385,UdZRDY3AT74,5,2024-09-23 20:12:35
66392,390,q7D1SaQF1T8,3,2024-09-23 20:12:40
66393,371,68UgJkTQw6E,5,2024-09-23 20:12:40
66394,385,WUvTyaaNkzM,5,2024-09-23 20:12:42
66395,387,oxpKr6T_ctE,3,2024-09-23 20:12:43
66396,393,c4nM3kxQzCY,5,2024-09-23 20:12:44
66397,385,hif5eI5pBxo,5,2024-09-23 20:12:47
66398,385,9Xeon1MkJbc,5,2024-09-23 20:12:53
66399,384,290Vg8YpEfg,5,2024-09-23 20:12:55
66400,387,61swrBtjq7g,5,2024-09-23 20:12:56
66401,395,q7D1SaQF1T8,4,2024-09-23 20:12:59
66402,392,c4nM3kxQzCY,4,2024-09-23 20:13:01
66403,389,cg7FXmMPhAQ,5,2024-09-23 20:13:04
66404,393,DkZ7BJQupVA,3,2024-09-23 20:13:07
66405,374,gbLq953b1VQ,3,2024-09-23 20:13:07
66406,391,W7OZc98Y2To,3,2024-09-23 20:13:14
66407,388,Hzh7zjOXzCU,1,2024-09-23 20:13:16
66408,393,WUvTyaaNkzM,5,2024-09-23 20:13:17
66409,396,c9z33uuiDBA,5,2024-09-23 20:13:18
66410,388,p09qG_Twyp0,4,2024-09-23 20:13:19
66411,388,iIhSOEcANZM,3,2024-09-23 20:13:21
66412,374,dL7OI2PYUww,2,2024-09-23 20:13:22
66413,391,c4nM3kxQzCY,5,2024-09-23 20:13:28
66414,393,7GPbuoiFP6Q,1,2024-09-23 20:13:28
66415,387,r7Ezgbp1Y1g,1,2024-09-23 20:13:34
66416,384,p09qG_Twyp0,5,2024-09-23 20:13:34
66417,390,7RG_S6uBZ0s,3,2024-09-23 20:13:38
66418,386,Gghy0d5Ppcc,3,2024-09-23 20:13:39
66419,392,DkZ7BJQupVA,4,2024-09-23 20:13:46
66420,371,dAipbZ0T_Bw,5,2024-09-23 20:13:52
66421,395,c9z33uuiDBA,4,2024-09-23 20:13:56
66422,393,3bD8FuF8mEE,5,2024-09-23 20:13:56
66423,384,BiNIqPJ5As8,4,2024-09-23 20:13:56
66424,387,lcFqVIadWYo,5,2024-09-23 20:14:00
66425,397,PtMWOrkqUeA,5,2024-09-23 20:14:02
66426,389,2u_tHkWxrtY,3,2024-09-23 20:14:05
66427,396,QPNtw9aecfU,4,2024-09-23 20:14:05
66428,397,6EYbCD65KrE,5,2024-09-23 20:14:14
66429,391,DkZ7BJQupVA,1,2024-09-23 20:14:14
66430,389,l8xtLy23DKM,1,2024-09-23 20:14:17
66431,390,oxpKr6T_ctE,4,2024-09-23 20:14:26
66432,389,QF6mxHkJ9Y8,5,2024-09-23 20:14:26
66433,390,61swrBtjq7g,5,2024-09-23 20:14:30
66434,392,WUvTyaaNkzM,3,2024-09-23 20:14:31
66435,393,7RG_S6uBZ0s,1,2024-09-23 20:14:32
66436,397,sqdTZ4tGU0Q,2,2024-09-23 20:14:37
66437,387,Gghy0d5Ppcc,3,2024-09-23 20:14:41
66438,384,GDVgPRxAzi0,2,2024-09-23 20:14:43
66439,386,PbhDCo1J1aY,2,2024-09-23 20:14:50
66440,393,oxpKr6T_ctE,1,2024-09-23 20:14:54
66441,391,WUvTyaaNkzM,1,2024-09-23 20:14:56
66442,397,ta_9EmyM0q4,4,2024-09-23 20:14:58
66443,392,7GPbuoiFP6Q,2,2024-09-23 20:14:59
66444,387,PbhDCo1J1aY,1,2024-09-23 20:14:59
66445,396,O1dLluhZygQ,4,2024-09-23 20:15:01
66446,398,6EYbCD65KrE,2,2024-09-23 20:15:04
66447,385,BRLaDbWCfQA,5,2024-09-23 20:15:05
66450,395,QPNtw9aecfU,3,2024-09-23 20:15:09
66451,391,7GPbuoiFP6Q,3,2024-09-23 20:15:15
66452,397,q7D1SaQF1T8,5,2024-09-23 20:15:20
66453,389,Dzw60Jw80XI,4,2024-09-23 20:15:23
66454,384,K83UrpTbKik,1,2024-09-23 20:15:24
66455,387,EhAemz1v7dQ,3,2024-09-23 20:15:29
66456,396,hue_fkVwEyQ,4,2024-09-23 20:15:39
66457,384,Hzh7zjOXzCU,4,2024-09-23 20:15:40
66458,395,O1dLluhZygQ,5,2024-09-23 20:15:45
66459,386,EhAemz1v7dQ,3,2024-09-23 20:15:47
66460,387,se3RwGumBmw,4,2024-09-23 20:15:47
66461,393,61swrBtjq7g,5,2024-09-23 20:15:57
66462,391,3bD8FuF8mEE,5,2024-09-23 20:15:58
66463,387,sJU_tmVSR2U,5,2024-09-23 20:15:59
66464,398,PtMWOrkqUeA,3,2024-09-23 20:16:10
66465,393,r7Ezgbp1Y1g,5,2024-09-23 20:16:16
66466,390,r7Ezgbp1Y1g,2,2024-09-23 20:16:18
66467,392,3bD8FuF8mEE,2,2024-09-23 20:16:22
66468,393,lcFqVIadWYo,5,2024-09-23 20:16:23
66469,390,lcFqVIadWYo,1,2024-09-23 20:16:25
66470,389,BRLaDbWCfQA,5,2024-09-23 20:16:27
66471,396,W7OZc98Y2To,5,2024-09-23 20:16:30
66472,384,3cv_m5RKQVQ,5,2024-09-23 20:16:31
66473,378,DkZ7BJQupVA,5,2024-09-23 20:16:33
66474,387,P8i4t0mjyd0,4,2024-09-23 20:16:36
66475,397,c9z33uuiDBA,4,2024-09-23 20:16:38
66476,385,T7aSI-E1fCE,5,2024-09-23 20:16:39
66477,398,sqdTZ4tGU0Q,5,2024-09-23 20:16:42
66478,387,cg7FXmMPhAQ,5,2024-09-23 20:16:46
66479,393,Gghy0d5Ppcc,5,2024-09-23 20:16:51
66480,391,7RG_S6uBZ0s,4,2024-09-23 20:16:56
66481,396,c4nM3kxQzCY,4,2024-09-23 20:16:57
66482,393,PbhDCo1J1aY,3,2024-09-23 20:16:59
66483,386,se3RwGumBmw,2,2024-09-23 20:17:00
66484,390,Gghy0d5Ppcc,5,2024-09-23 20:17:03
66485,398,ta_9EmyM0q4,3,2024-09-23 20:17:09
66486,371,0D2o8F2MOuI,5,2024-09-23 20:17:10
66487,395,hue_fkVwEyQ,4,2024-09-23 20:17:16
66488,389,hqbmKtal_ac,1,2024-09-23 20:17:16
66489,397,QPNtw9aecfU,5,2024-09-23 20:17:17
66490,384,FLV_72wTNAA,2,2024-09-23 20:17:18
66491,399,PtMWOrkqUeA,4,2024-09-23 20:17:21
66492,391,oxpKr6T_ctE,5,2024-09-23 20:17:32
66493,400,PtMWOrkqUeA,5,2024-09-23 20:17:32
66494,396,DkZ7BJQupVA,4,2024-09-23 20:17:35
66495,387,2u_tHkWxrtY,1,2024-09-23 20:17:40
66496,393,EhAemz1v7dQ,5,2024-09-23 20:17:42
66497,390,PbhDCo1J1aY,2,2024-09-23 20:17:51
66498,391,61swrBtjq7g,2,2024-09-23 20:17:54
66499,384,3zHp4Rg-GmM,3,2024-09-23 20:17:59
66500,397,O1dLluhZygQ,2,2024-09-23 20:17:59
66501,387,l8xtLy23DKM,4,2024-09-23 20:17:59
66502,393,se3RwGumBmw,3,2024-09-23 20:18:02
66503,389,hif5eI5pBxo,5,2024-09-23 20:18:13
66504,384,hw_VVktz9VY,5,2024-09-23 20:18:15
66505,401,PtMWOrkqUeA,4,2024-09-23 20:18:20
66506,396,WUvTyaaNkzM,5,2024-09-23 20:18:20
66507,392,7RG_S6uBZ0s,5,2024-09-23 20:18:24
66508,395,c4nM3kxQzCY,4,2024-09-23 20:18:25
66509,398,q7D1SaQF1T8,4,2024-09-23 20:18:34
66510,395,W7OZc98Y2To,4,2024-09-23 20:18:35
66511,400,6EYbCD65KrE,5,2024-09-23 20:18:35
66512,371,NXdTwcoGE_w,5,2024-09-23 20:18:35
66513,387,QF6mxHkJ9Y8,5,2024-09-23 20:18:37
66514,386,sJU_tmVSR2U,4,2024-09-23 20:18:40
66515,397,hue_fkVwEyQ,1,2024-09-23 20:18:47
66516,389,N9BDRJQvvAg,3,2024-09-23 20:18:48
66517,391,r7Ezgbp1Y1g,4,2024-09-23 20:18:50
66518,390,EhAemz1v7dQ,5,2024-09-23 20:18:54
66519,395,DkZ7BJQupVA,4,2024-09-23 20:18:55
66520,392,oxpKr6T_ctE,5,2024-09-23 20:18:57
66521,400,sqdTZ4tGU0Q,5,2024-09-23 20:18:58
66522,378,WUvTyaaNkzM,1,2024-09-23 20:19:04
66523,393,sJU_tmVSR2U,5,2024-09-23 20:19:04
66524,389,iIhSOEcANZM,5,2024-09-23 20:19:10
66525,396,7GPbuoiFP6Q,4,2024-09-23 20:19:18
66526,386,P8i4t0mjyd0,2,2024-09-23 20:19:20
66527,392,61swrBtjq7g,3,2024-09-23 20:19:20
66528,390,se3RwGumBmw,3,2024-09-23 20:19:24
66529,391,lcFqVIadWYo,4,2024-09-23 20:19:29
66530,384,rUU5gm4uNVc,4,2024-09-23 20:19:29
66531,400,ta_9EmyM0q4,5,2024-09-23 20:19:34
66532,397,W7OZc98Y2To,3,2024-09-23 20:19:34
66533,398,c9z33uuiDBA,5,2024-09-23 20:19:41
66534,393,P8i4t0mjyd0,5,2024-09-23 20:19:43
66535,371,9fltuk7u_0U,5,2024-09-23 20:19:44
66536,395,WUvTyaaNkzM,5,2024-09-23 20:19:46
66537,391,Gghy0d5Ppcc,3,2024-09-23 20:19:46
66538,390,sJU_tmVSR2U,5,2024-09-23 20:19:48
66539,387,Dzw60Jw80XI,5,2024-09-23 20:19:48
66540,396,3bD8FuF8mEE,1,2024-09-23 20:19:51
66541,393,cg7FXmMPhAQ,2,2024-09-23 20:19:57
66542,397,c4nM3kxQzCY,2,2024-09-23 20:19:59
66543,400,q7D1SaQF1T8,5,2024-09-23 20:20:09
66544,389,0jyxdYucQCg,5,2024-09-23 20:20:11
66545,393,2u_tHkWxrtY,5,2024-09-23 20:20:16
66546,401,6EYbCD65KrE,5,2024-09-23 20:20:20
66547,391,PbhDCo1J1aY,3,2024-09-23 20:20:25
66548,386,cg7FXmMPhAQ,1,2024-09-23 20:20:26
66549,393,l8xtLy23DKM,1,2024-09-23 20:20:29
66550,400,c9z33uuiDBA,5,2024-09-23 20:20:30
66551,387,BcHEaJRiI7o,5,2024-09-23 20:20:34
66552,384,c8EO32b6bzA,3,2024-09-23 20:20:35
66553,397,DkZ7BJQupVA,5,2024-09-23 20:20:42
66554,395,7GPbuoiFP6Q,5,2024-09-23 20:20:45
66555,400,QPNtw9aecfU,5,2024-09-23 20:20:49
66556,393,QF6mxHkJ9Y8,5,2024-09-23 20:20:53
66557,396,7RG_S6uBZ0s,4,2024-09-23 20:20:53
66558,389,kxUzBjvtCb8,5,2024-09-23 20:20:53
66559,392,r7Ezgbp1Y1g,4,2024-09-23 20:20:58
66560,391,EhAemz1v7dQ,5,2024-09-23 20:20:59
66561,398,QPNtw9aecfU,1,2024-09-23 20:21:09
66562,390,P8i4t0mjyd0,2,2024-09-23 20:21:10
66563,386,2u_tHkWxrtY,3,2024-09-23 20:21:10
66564,387,M_RQAT_2esM,5,2024-09-23 20:21:14
66565,391,se3RwGumBmw,2,2024-09-23 20:21:14
66566,385,oQWzBEEGpW8,5,2024-09-23 20:21:17
66567,400,O1dLluhZygQ,5,2024-09-23 20:21:19
66568,385,iIhSOEcANZM,5,2024-09-23 20:21:22
66569,397,WUvTyaaNkzM,1,2024-09-23 20:21:25
66570,389,ku9OvHHx0cQ,5,2024-09-23 20:21:27
66571,385,RbIC7b5s7mA,5,2024-09-23 20:21:30
66572,385,FmWLbPZkKuA,5,2024-09-23 20:21:36
66573,386,l8xtLy23DKM,3,2024-09-23 20:21:37
66574,384,TgIbNIElE20,3,2024-09-23 20:21:39
66575,401,sqdTZ4tGU0Q,2,2024-09-23 20:21:40
66576,396,oxpKr6T_ctE,5,2024-09-23 20:21:40
66577,385,RjEjpX0_Sos,5,2024-09-23 20:21:42
66578,392,lcFqVIadWYo,3,2024-09-23 20:21:43
66579,399,6EYbCD65KrE,5,2024-09-23 20:21:47
66580,387,BRLaDbWCfQA,3,2024-09-23 20:21:47
66581,389,HKbjjYe3tGI,4,2024-09-23 20:21:47
66582,397,7GPbuoiFP6Q,1,2024-09-23 20:21:49
66583,385,N9BDRJQvvAg,5,2024-09-23 20:21:49
66584,391,sJU_tmVSR2U,1,2024-09-23 20:21:49
66585,400,hue_fkVwEyQ,5,2024-09-23 20:21:52
66586,396,61swrBtjq7g,3,2024-09-23 20:21:52
66587,385,niJJHZ7cjvo,5,2024-09-23 20:21:58
66588,390,cg7FXmMPhAQ,5,2024-09-23 20:21:58
66590,395,3bD8FuF8mEE,5,2024-09-23 20:22:03
66591,398,O1dLluhZygQ,1,2024-09-23 20:22:07
66592,401,ta_9EmyM0q4,2,2024-09-23 20:22:11
66593,400,W7OZc98Y2To,5,2024-09-23 20:22:13
66594,392,Gghy0d5Ppcc,3,2024-09-23 20:22:14
66595,390,2u_tHkWxrtY,1,2024-09-23 20:22:15
66597,393,M_RQAT_2esM,5,2024-09-23 20:22:24
66598,397,3bD8FuF8mEE,5,2024-09-23 20:22:31
66599,386,QF6mxHkJ9Y8,4,2024-09-23 20:22:34
66600,384,F0X5xY_2c-c,4,2024-09-23 20:22:34
