"id","user_id","video_id","rating","time_stamp"
"7734","63","wCXOk_yJ6hY","3","2024-08-08 15:51:56"
"7735","90","Tklq3Klfbdc","4","2024-08-08 15:51:56"
"7736","112","EyZZMk8c8xY","3","2024-08-08 15:51:57"
"7737","119","6V20Wo6yHjU","1","2024-08-08 15:51:59"
"7738","90","_KC5XPPC_aA","5","2024-08-08 15:52:00"
"7739","93","N29mTBdUHTg","5","2024-08-08 15:52:00"
"7740","72","b2mP_fN82H4","3","2024-08-08 15:52:01"
"7741","63","slOXcpJBatU","3","2024-08-08 15:52:02"
"7742","126","lvJmeY2MJ1w","3","2024-08-08 15:52:02"
"7743","40","xLJkjHdqH84","3","2024-08-08 15:52:02"
"7744","122","ibE88CuHu9A","5","2024-08-08 15:52:02"
"7745","78","-jUXndXb7EI","4","2024-08-08 15:52:03"
"7746","136","9EPJeZJna0I","4","2024-08-08 15:52:04"
"7747","50","KOC-JjqCXro","4","2024-08-08 15:52:04"
"7748","135","eSJSim717zg","1","2024-08-08 15:52:05"
"7749","61","uIeGEfwjpyI","4","2024-08-08 15:52:05"
"7750","133","xhQt-7yI-wM","5","2024-08-08 15:52:06"
"7751","111","bzSuP4qr1p4","3","2024-08-08 15:52:07"
"7752","126","MVT8JMcCWVg","3","2024-08-08 15:52:07"
"7753","90","40QGAv7GcTk","5","2024-08-08 15:52:08"
"7754","63","hq0BrSyYIM8","4","2024-08-08 15:52:08"
"7755","106","XBEhgFrldRI","5","2024-08-08 15:52:08"
"7756","96","z9cEUH2Z1C8","4","2024-08-08 15:52:09"
"7757","96","iH_8EWbHpAU","4","2024-08-08 15:52:11"
"7758","112","4FKtf32UpT0","2","2024-08-08 15:52:12"
"7759","40","19BHaW0Cpjg","3","2024-08-08 15:52:12"
"7760","136","cYlhRyMKnos","5","2024-08-08 15:52:12"
"7761","90","7DF8COtfjnU","5","2024-08-08 15:52:13"
"7762","50","4ULyTmeLyxI","1","2024-08-08 15:52:13"
"7763","110","giYrbENnNZ0","4","2024-08-08 15:52:14"
"7764","94","yariv6krNZc","5","2024-08-08 15:52:15"
"7765","90","4lay5aOHPa0","4","2024-08-08 15:52:15"
"7766","80","IShuLcHcoWI","1","2024-08-08 15:52:16"
"7767","93","4f6ZUYEeNbU","4","2024-08-08 15:52:17"
"7768","126","w7p8IyXb1_w","1","2024-08-08 15:52:18"
"7769","63","_eD9NtGjXEc","3","2024-08-08 15:52:18"
"7770","90","GSGqOHIk6uE","3","2024-08-08 15:52:18"
"7771","138","w9pGacZsvDU","3","2024-08-08 15:52:18"
"7772","40","jNCASoD_n8c","3","2024-08-08 15:52:19"
"7773","102","M_RQAT_2esM","3","2024-08-08 15:52:19"
"7774","50","7_7lHngK-9Q","1","2024-08-08 15:52:20"
"7775","52","-pNolMvutIQ","4","2024-08-08 15:52:20"
"7776","119","E75WJ1dh2X0","1","2024-08-08 15:52:20"
"7777","61","wE6WYRjMexs","2","2024-08-08 15:52:21"
"7778","107","bwH1uqP2icw","4","2024-08-08 15:52:21"
"7779","136","KczeJqVDxbw","5","2024-08-08 15:52:21"
"7780","90","DBjuc1G8TNw","2","2024-08-08 15:52:21"
"7781","105","hlMRBVaCWQ0","4","2024-08-08 15:52:22"
"7782","126","Z3MleryppAA","3","2024-08-08 15:52:23"
"7783","63","KJBzkUNZ7s0","2","2024-08-08 15:52:24"
"7784","126","XK--htZo4fY","4","2024-08-08 15:52:27"
"7785","50","cKwzTjN-Jy8","1","2024-08-08 15:52:27"
"7786","40","dScVeg5a0YE","2","2024-08-08 15:52:27"
"7787","134","3pUu2yoCSH0","4","2024-08-08 15:52:27"
"7788","109","Js0OIoUV1ZA","3","2024-08-08 15:52:27"
"7789","90","EKayhIlcMxA","2","2024-08-08 15:52:27"
"7790","55","-zXn964Txv8","5","2024-08-08 15:52:27"
"7791","85","VTFsEtEckbM","4","2024-08-08 15:52:28"
"7792","80","hFLopMOIjc8","1","2024-08-08 15:52:28"
"7793","136","3Kn3fbCUOx0","5","2024-08-08 15:52:28"
"7794","78","CceOtqk4BLo","4","2024-08-08 15:52:29"
"7795","71","6oVEE4RlovQ","3","2024-08-08 15:52:30"
"7796","130","o3BsAWNGyd4","4","2024-08-08 15:52:30"
"7797","90","pz-RWBIf6iI","2","2024-08-08 15:52:31"
"7798","97","pvZvHF5ztaA","3","2024-08-08 15:52:31"
"7799","53","3WCeS4DZPFk","2","2024-08-08 15:52:31"
"7800","130","AgrINZyoeeo","5","2024-08-08 15:52:33"
"7801","138","YHYBF4zgOx4","1","2024-08-08 15:52:33"
"7802","115","LqLYhCzKY5s","5","2024-08-08 15:52:33"
"7803","72","3JGOK5q5IMA","4","2024-08-08 15:52:33"
"7804","50","XFIGe6ymnRI","1","2024-08-08 15:52:33"
"7805","126","jFsiVIeVOsc","3","2024-08-08 15:52:34"
"7806","40","Z-nhSgbio3c","2","2024-08-08 15:52:34"
"7807","63","AWrcWh5_9Wg","2","2024-08-08 15:52:35"
"7808","90","iZ4AFz6Ii6M","3","2024-08-08 15:52:35"
"7809","136","ou13rDcuS6A","5","2024-08-08 15:52:35"
"7810","52","VMnJZjVOz-A","1","2024-08-08 15:52:36"
"7811","90","sO3WRLrDLmk","5","2024-08-08 15:52:37"
"7812","55","g2BSmbQeqM4","4","2024-08-08 15:52:37"
"7813","49","Exi6W7hAkd0","2","2024-08-08 15:52:37"
"7814","108","SEOKCqbMaT8","2","2024-08-08 15:52:39"
"7815","80","JtqOzBymiIw","1","2024-08-08 15:52:39"
"7816","61","s92E3xAF8Vk","4","2024-08-08 15:52:40"
"7817","90","WcVVVKvPMzM","4","2024-08-08 15:52:40"
"7818","56","4KoqLHFc4LA","3","2024-08-08 15:52:40"
"7819","119","A7o7HGYpMu0","1","2024-08-08 15:52:41"
"7820","136","8C_-EAL3oTI","5","2024-08-08 15:52:41"
"7821","78","XaCaaYTXNYg","5","2024-08-08 15:52:42"
"7822","106","hcH8-A6khyo","5","2024-08-08 15:52:42"
"7823","50","j4IXJCCq2cc","1","2024-08-08 15:52:43"
"7824","134","uITF05YgNMI","5","2024-08-08 15:52:45"
"7825","93","_B-p5uvD3z4","4","2024-08-08 15:52:45"
"7826","136","cbI9YJ18stg","4","2024-08-08 15:52:46"
"7827","91","wwcRjkcYcHo","3","2024-08-08 15:52:48"
"7828","102","s0nzAtxoqXQ","1","2024-08-08 15:52:48"
"7829","135","Vt61xtJilHA","3","2024-08-08 15:52:48"
"7830","109","8UA-zQSkZIc","3","2024-08-08 15:52:49"
"7831","138","vB19Kssa9hM","4","2024-08-08 15:52:49"
"7832","48","6HO2raH-q1E","5","2024-08-08 15:52:51"
"7833","112","HyIQJD35ajg","2","2024-08-08 15:52:51"
"7834","78","nDgIVseTkuE","5","2024-08-08 15:52:52"
"7835","55","GL7hc-f0vkY","4","2024-08-08 15:52:53"
"7836","88","48sAFhBTfAo","3","2024-08-08 15:52:53"
"7837","126","GuFvSwyClpY","3","2024-08-08 15:52:54"
"7838","105","KKMlk69s03Q","3","2024-08-08 15:52:54"
"7839","56","CjDirXujBNQ","5","2024-08-08 15:52:54"
"7840","49","ghVUswB3KqQ","2","2024-08-08 15:52:55"
"7841","48","JS3I-Hz1yzk","3","2024-08-08 15:52:56"
"7842","111","vfEjhkEh8oQ","4","2024-08-08 15:52:56"
"7843","40","FpvvbtFMTRQ","4","2024-08-08 15:52:57"
"7844","85","6YzSgHD49Mw","5","2024-08-08 15:52:57"
"7845","72","hpsxaj8Kq2k","3","2024-08-08 15:52:58"
"7846","122","q1vlN8r0DzY","5","2024-08-08 15:52:59"
"7847","53","9U4oY7ktqtU","5","2024-08-08 15:53:00"
"7848","112","rGSHWIoTNL4","4","2024-08-08 15:53:00"
"7849","102","viP7bGr5bKg","1","2024-08-08 15:53:00"
"7850","52","ZOL7pzG3M3A","4","2024-08-08 15:53:01"
"7851","53","vp2B0XZhcc0","5","2024-08-08 15:53:01"
"7852","61","BrocgPH2GYI","2","2024-08-08 15:53:03"
"7853","48","gGGScOflcII","4","2024-08-08 15:53:03"
"7854","66","AdGrLWCUewk","4","2024-08-08 15:53:03"
"7855","58","Exi6W7hAkd0","5","2024-08-08 15:53:04"
"7856","90","nptAdhDQIJQ","5","2024-08-08 15:53:05"
"7857","50","Hzt7XFjYK7g","2","2024-08-08 15:53:05"
"7858","138","YBkQjbXENuQ","4","2024-08-08 15:53:06"
"7859","78","uFi1Ewzv6r4","5","2024-08-08 15:53:06"
"7860","117","IJxwsYT0tEY","3","2024-08-08 15:53:07"
"7861","125","Q0LBegPWzrg","4","2024-08-08 15:53:07"
"7862","80","r6nWIKLAFo0","1","2024-08-08 15:53:08"
"7863","130","HzpA5ENcSbI","3","2024-08-08 15:53:08"
"7864","105","5G1YbmCFmqM","4","2024-08-08 15:53:09"
"7865","48","KX7eO7MDCJo","3","2024-08-08 15:53:09"
"7866","126","G-LW1lEwo3w","3","2024-08-08 15:53:10"
"7867","109","Ukm1a9zSHQ8","3","2024-08-08 15:53:10"
"7868","49","EAmmUIEsN9A","3","2024-08-08 15:53:10"
"7869","85","crPtr6chuto","2","2024-08-08 15:53:11"
"7870","40","6hxlX6iWY-Y","4","2024-08-08 15:53:12"
"7871","130","Yzj04z5kJOI","5","2024-08-08 15:53:14"
"7872","78","BN4AoQ_8c-4","5","2024-08-08 15:53:16"
"7873","48","yVdwG6A11-U","3","2024-08-08 15:53:16"
"7874","72","-11Ej7D1RnE","2","2024-08-08 15:53:16"
"7875","90","gc26iwFcLJQ","3","2024-08-08 15:53:17"
"7876","50","nSjwQEz6As0","3","2024-08-08 15:53:17"
"7877","138","Nnj9AfyHymU","4","2024-08-08 15:53:18"
"7878","80","Mp-2U6ru3vE","1","2024-08-08 15:53:18"
"7879","126","kVBcr2S-rB4","2","2024-08-08 15:53:19"
"7880","85","qv8Y_OubJ2A","4","2024-08-08 15:53:20"
"7881","90","EyZZMk8c8xY","3","2024-08-08 15:53:21"
"7882","61","o4aeXn8hJqo","2","2024-08-08 15:53:22"
"7883","64","Yz4wfKkw2fg","4","2024-08-08 15:53:22"
"7884","93","JRkLI6deq1U","4","2024-08-08 15:53:22"
"7885","90","CcB3N2Qc1Q8","2","2024-08-08 15:53:23"
"7886","115","h8_vkdtxhTw","3","2024-08-08 15:53:24"
"7887","119","hxoqtq9VW3Y","1","2024-08-08 15:53:24"
"7888","90","2zIR_4fdE6I","4","2024-08-08 15:53:26"
"7889","49","mekXncNxvx0","5","2024-08-08 15:53:26"
"7890","134","aUtfvHq1_VI","5","2024-08-08 15:53:26"
"7891","106","hMBPPBllLWM","5","2024-08-08 15:53:26"
"7892","102","HgR-GRGisUA","1","2024-08-08 15:53:27"
"7893","93","iEVj2gQkAhs","1","2024-08-08 15:53:28"
"7894","126","s4xWaEudrUA","3","2024-08-08 15:53:28"
"7895","50","fc4FXsR-DAc","1","2024-08-08 15:53:28"
"7896","108","b5GIbhFBrGw","3","2024-08-08 15:53:28"
"7897","90","gdG5UNFh-BQ","5","2024-08-08 15:53:29"
"7898","52","F0dUM3cqh8k","2","2024-08-08 15:53:29"
"7899","78","UA_lGp3IrfA","5","2024-08-08 15:53:30"
"7900","48","btCBA4ykMjI","1","2024-08-08 15:53:31"
"7901","90","9t15LhuoDfk","4","2024-08-08 15:53:31"
"7902","40","g0oLMUE0J3I","1","2024-08-08 15:53:33"
"7903","109","slOXcpJBatU","3","2024-08-08 15:53:33"
"7904","136","kbYNUW8PnVE","5","2024-08-08 15:53:33"
"7905","90","RXNsZbueHYk","4","2024-08-08 15:53:34"
"7906","72","h16nBCwDCWc","4","2024-08-08 15:53:34"
"7907","70","G-bC4j9eN0U","4","2024-08-08 15:53:34"
"7908","126","pXezLv_5RaY","2","2024-08-08 15:53:34"
"7909","110","P2pZZcdUU0s","4","2024-08-08 15:53:35"
"7910","99","Eb45wsaxu-M","5","2024-08-08 15:53:35"
"7911","105","TJ_mUBIQrIc","3","2024-08-08 15:53:35"
"7912","49","tFMhMSg48JU","3","2024-08-08 15:53:36"
"7913","138","Ba5_iW84WEs","5","2024-08-08 15:53:36"
"7914","136","MWo0Tiaryu4","5","2024-08-08 15:53:37"
"7915","61","wwcRjkcYcHo","3","2024-08-08 15:53:38"
"7916","90","dJ14hB-mnQo","5","2024-08-08 15:53:38"
"7917","126","oxJq_jbBRX0","2","2024-08-08 15:53:39"
"7918","58","xbMtMR6r5sQ","3","2024-08-08 15:53:39"
"7919","50","8kggT2ej-lo","4","2024-08-08 15:53:40"
"7920","90","b_g3Ri5nkk8","3","2024-08-08 15:53:42"
"7921","63","nDgIVseTkuE","4","2024-08-08 15:53:42"
"7922","91","3_Si_zixtIQ","4","2024-08-08 15:53:43"
"7923","126","rZPRP1lpPdk","4","2024-08-08 15:53:45"
"7924","78","jC8rGfJfTSE","4","2024-08-08 15:53:45"
"7925","85","TtHMSLU05JE","3","2024-08-08 15:53:46"
"7926","49","KVegvHJiHs8","3","2024-08-08 15:53:47"
"7927","112","tNphK-Y229w","2","2024-08-08 15:53:48"
"7928","90","z3IZAuR7P2Q","3","2024-08-08 15:53:48"
"7929","136","E56inbD6JzI","5","2024-08-08 15:53:50"
"7930","50","BKm1Qnlss_o","2","2024-08-08 15:53:50"
"7931","134","QUwwhS0kQqI","4","2024-08-08 15:53:50"
"7932","115","Fk_IT1VyCiA","4","2024-08-08 15:53:50"
"7933","63","aOLp4M3cses","3","2024-08-08 15:53:51"
"7934","48","h2KdkFNcfM0","5","2024-08-08 15:53:51"
"7935","102","ryyew88rOCw","2","2024-08-08 15:53:52"
"7936","96","7O2bcZCJu3M","3","2024-08-08 15:53:52"
"7937","136","aKR8xazcpHQ","5","2024-08-08 15:53:53"
"7938","40","h5jESZGShLU","2","2024-08-08 15:53:53"
"7939","93","Kmp54f9acYI","3","2024-08-08 15:53:53"
"7940","130","HzhnLcrCwj0","3","2024-08-08 15:53:53"
"7941","72","cyW5bnFBfWU","5","2024-08-08 15:53:54"
"7942","90","tLep_8CqrT8","3","2024-08-08 15:53:55"
"7943","126","FdSQazDgm1k","3","2024-08-08 15:53:55"
"7944","109","GFljrtYCZFM","4","2024-08-08 15:53:55"
"7945","96","E2VjVsBaz14","5","2024-08-08 15:53:56"
"7946","63","lfwC5dUcx_w","1","2024-08-08 15:53:57"
"7947","49","lI6A3Lj3wuc","3","2024-08-08 15:53:57"
"7948","130","sDRz3DfF7Is","4","2024-08-08 15:53:57"
"7949","90","N9KtKOjJw-M","4","2024-08-08 15:53:57"
"7950","126","Ek8bcegBQmw","4","2024-08-08 15:53:59"
"7951","48","zweMGzr77wI","3","2024-08-08 15:53:59"
"7952","78","u_rUhBrOl4U","4","2024-08-08 15:54:00"
"7953","90","FWaO13vpunE","4","2024-08-08 15:54:01"
"7954","97","PLhcw4uI_q0","4","2024-08-08 15:54:01"
"7955","130","B5eNZNS9Uj8","4","2024-08-08 15:54:01"
"7956","40","kGN5iZ9zLTM","3","2024-08-08 15:54:03"
"7957","126","W3qAaLewdho","1","2024-08-08 15:54:03"
"7958","111","c_g1BMVFcuw","4","2024-08-08 15:54:03"
"7959","55","Yeb7zft_79k","5","2024-08-08 15:54:03"
"7960","63","GCmD5ujbXfQ","1","2024-08-08 15:54:04"
"7961","56","Hf3NwA4Z43s","4","2024-08-08 15:54:05"
"7962","96","iRVP121b-Yw","3","2024-08-08 15:54:05"
"7963","49","v0jVsVZ03fE","5","2024-08-08 15:54:06"
"7964","48","WqJSWEsXqsw","2","2024-08-08 15:54:07"
"7965","126","4-RFxP6fdcs","3","2024-08-08 15:54:08"
"7966","58","On7YabRoTVo","2","2024-08-08 15:54:08"
"7967","78","nhXA_Sxyx7I","5","2024-08-08 15:54:08"
"7968","136","61swrBtjq7g","5","2024-08-08 15:54:09"
"7969","55","Er4Hg2gjA-w","4","2024-08-08 15:54:09"
"7970","52","AayHSoXL0pQ","4","2024-08-08 15:54:09"
"7971","110","STs2lzUrMzQ","3","2024-08-08 15:54:10"
"7972","93","kCiIqG8pKps","3","2024-08-08 15:54:10"
"7973","91","E_u4G65DVyI","2","2024-08-08 15:54:10"
"7974","61","lqSS9nbPowc","3","2024-08-08 15:54:12"
"7975","119","F5Abcbx2QtM","1","2024-08-08 15:54:12"
"7976","136","LaytvMrTTvo","5","2024-08-08 15:54:13"
"7977","50","iM_Z9hQk0iI","1","2024-08-08 15:54:14"
"7978","40","w2ckJU3-Lhk","3","2024-08-08 15:54:14"
"7979","102","PPK8uhPRI5I","3","2024-08-08 15:54:14"
"7980","112","Tp4VJFLYKMs","2","2024-08-08 15:54:14"
"7981","126","Q9CqooUDFCo","4","2024-08-08 15:54:14"
"7982","133","25-HG471MIc","5","2024-08-08 15:54:15"
"7983","63","YkV65vXaRqs","3","2024-08-08 15:54:15"
"7984","49","QJBpQqwItrg","3","2024-08-08 15:54:17"
"7985","54","3j-OiZuIeCo","3","2024-08-08 15:54:17"
"7986","61","ZwcaFhdjRY4","5","2024-08-08 15:54:18"
"7987","131","wa70zsVxKc4","2","2024-08-08 15:54:20"
"7988","106","LOWxHzRRhtU","5","2024-08-08 15:54:20"
"7989","125","4KoqLHFc4LA","4","2024-08-08 15:54:20"
"7990","114","dSMeqWzmpMk","5","2024-08-08 15:54:20"
"7991","71","sr3O7ArQTYY","4","2024-08-08 15:54:21"
"7992","126","pd2rbGm9Avk","3","2024-08-08 15:54:21"
"7993","48","QF6mxHkJ9Y8","3","2024-08-08 15:54:22"
"7994","105","kR_DnldPrYc","4","2024-08-08 15:54:23"
"7995","63","4xjlOoh_1Vs","4","2024-08-08 15:54:23"
"7996","136","5Fez7XtjFOQ","4","2024-08-08 15:54:23"
"7997","50","am_79ZPR6xE","1","2024-08-08 15:54:24"
"7998","102","IF9nNreSSPE","1","2024-08-08 15:54:25"
"7999","97","DeeKjsZp4fU","1","2024-08-08 15:54:26"
"8000","126","kXA14c3wukQ","3","2024-08-08 15:54:28"
"8001","119","6_7opQVIXK8","1","2024-08-08 15:54:28"
"8002","90","ZElhRuV7zhU","5","2024-08-08 15:54:28"
"8003","63","Nb0Ii5SgljQ","3","2024-08-08 15:54:29"
"8004","108","9zIAo1CJpNA","3","2024-08-08 15:54:29"
"8005","49","5WjcDji3xYc","3","2024-08-08 15:54:29"
"8006","72","5d_c-RIXPVI","1","2024-08-08 15:54:30"
"8007","50","p09qG_Twyp0","4","2024-08-08 15:54:30"
"8008","90","uQvdcfosF5A","5","2024-08-08 15:54:31"
"8009","78","9Xib5HQJiKs","5","2024-08-08 15:54:31"
"8010","137","AdescWF_Sa0","5","2024-08-08 15:54:32"
"8011","40","v6R9H84koxs","3","2024-08-08 15:54:32"
"8012","136","lQpLisEzBis","5","2024-08-08 15:54:33"
"8013","90","U5R_4btyYiU","5","2024-08-08 15:54:35"
"8014","70","kbYNUW8PnVE","3","2024-08-08 15:54:35"
"8015","111","5G1YbmCFmqM","5","2024-08-08 15:54:35"
"8016","117","BiNIqPJ5As8","3","2024-08-08 15:54:35"
"8017","88","czH1nIIkkys","1","2024-08-08 15:54:36"
"8018","134","am_79ZPR6xE","5","2024-08-08 15:54:36"
"8019","91","bXkRj-UcWVM","2","2024-08-08 15:54:37"
"8020","136","x8wjldHE8ys","5","2024-08-08 15:54:37"
"8021","138","_6jfJrJ-0sE","4","2024-08-08 15:54:37"
"8022","90","g7SoCzBzH9Y","5","2024-08-08 15:54:38"
"8023","63","aAq5NBZNkI0","3","2024-08-08 15:54:39"
"8024","49","WTkbRX4rdu4","5","2024-08-08 15:54:39"
"8025","50","cAYLbe3ffpA","1","2024-08-08 15:54:40"
"8026","78","Of9c8UREU54","4","2024-08-08 15:54:42"
"8027","90","8jMzVRx05VA","5","2024-08-08 15:54:42"
"8028","90","kWUHfwtbxH0","5","2024-08-08 15:54:44"
"8029","102","LSuXVr-F9Hc","2","2024-08-08 15:54:44"
"8030","63","nmKXzZ933Ak","1","2024-08-08 15:54:46"
"8031","71","ku9OvHHx0cQ","3","2024-08-08 15:54:46"
"8032","61","72FEdTHdTao","2","2024-08-08 15:54:47"
"8033","90","E4hBEen3MRc","5","2024-08-08 15:54:47"
"8034","55","ALa7bpvb-n0","5","2024-08-08 15:54:47"
"8035","50","urjPyPR0bfs","4","2024-08-08 15:54:48"
"8036","126","IrrdC_pkmGM","3","2024-08-08 15:54:48"
"8037","85","bCrlPOTSxFI","5","2024-08-08 15:54:49"
"8038","90","kScclvB8qUw","2","2024-08-08 15:54:50"
"8039","49","Er4Hg2gjA-w","4","2024-08-08 15:54:50"
"8040","93","UtLnGm5Fc34","2","2024-08-08 15:54:51"
"8041","138","JT_w0_LoyIQ","5","2024-08-08 15:54:51"
"8042","112","dzSkLuBI1r4","3","2024-08-08 15:54:51"
"8043","122","FMM7GWnAv0A","3","2024-08-08 15:54:52"
"8044","126","d2ZnndbdtWA","3","2024-08-08 15:54:52"
"8045","136","yiwrLZnAHWo","5","2024-08-08 15:54:54"
"8046","71","fzqn5_oSDfw","2","2024-08-08 15:54:54"
"8047","90","qUq75E5yo1U","5","2024-08-08 15:54:55"
"8048","50","WTfSTrVHTRA","1","2024-08-08 15:54:55"
"8049","61","vC6wVGgYo8k","1","2024-08-08 15:54:55"
"8050","62","EYVbA9tWth8","4","2024-08-08 15:54:56"
"8051","110","mIuJiNYCeGk","5","2024-08-08 15:54:57"
"8052","119","4FKtf32UpT0","1","2024-08-08 15:54:57"
"8053","90","NraB32AhXFo","2","2024-08-08 15:54:58"
"8054","134","sER8noMd5U4","5","2024-08-08 15:54:58"
"8055","56","fIH-OX4XL8E","3","2024-08-08 15:54:59"
"8056","40","bD6IItr4m58","2","2024-08-08 15:54:59"
"8057","126","v4OX2Nhaqlo","3","2024-08-08 15:54:59"
"8058","50","wa70zsVxKc4","1","2024-08-08 15:54:59"
"8059","49","d6fnCa4E_R4","3","2024-08-08 15:55:00"
"8060","52","aAq5NBZNkI0","2","2024-08-08 15:55:01"
"8061","90","_oYCqght5wI","2","2024-08-08 15:55:01"
"8062","130","rTlJQsfffHo","3","2024-08-08 15:55:02"
"8063","94","EhAemz1v7dQ","4","2024-08-08 15:55:02"
"8064","78","SOhv9pQlemA","3","2024-08-08 15:55:02"
"8065","130","if1Ji1ZpRro","5","2024-08-08 15:55:03"
"8066","117","LlfgNf2xCVQ","4","2024-08-08 15:55:04"
"8067","98","lUc4SEl4XeU","3","2024-08-08 15:55:04"
"8068","70","sZyzlqsKufs","4","2024-08-08 15:55:04"
"8069","50","hvfZyaTInFU","1","2024-08-08 15:55:05"
"8070","90","Qsnap5Oh8S8","5","2024-08-08 15:55:05"
"8071","80","WVPwtsQ-RzI","4","2024-08-08 15:55:05"
"8072","125","CnQEzaX-x3c","2","2024-08-08 15:55:06"
"8073","55","CjDirXujBNQ","5","2024-08-08 15:55:06"
"8074","126","KKMlk69s03Q","2","2024-08-08 15:55:06"
"8075","54","ALjUw-GpSdg","4","2024-08-08 15:55:07"
"8076","88","Tf95VJq2txQ","2","2024-08-08 15:55:07"
"8077","90","rh5aJGxNZ38","5","2024-08-08 15:55:07"
"8078","136","rx4WcUOpuy8","4","2024-08-08 15:55:08"
"8079","105","E5L1GZu63MY","5","2024-08-08 15:55:08"
"8080","72","XYxvrOkTEes","3","2024-08-08 15:55:08"
"8081","91","KCkkv9kVs6Y","2","2024-08-08 15:55:09"
"8082","102","iP16VnLXgUE","1","2024-08-08 15:55:09"
"8083","138","NXdTwcoGE_w","4","2024-08-08 15:55:10"
"8084","106","SNbFrrpsREw","1","2024-08-08 15:55:11"
"8085","126","ICeJFDvVq2U","5","2024-08-08 15:55:11"
"8086","53","KOC-JjqCXro","2","2024-08-08 15:55:11"
"8087","90","bD6IItr4m58","3","2024-08-08 15:55:11"
"8088","50","ggQMfE5b0HU","2","2024-08-08 15:55:12"
"8089","97","Pgx2e74--h8","3","2024-08-08 15:55:12"
"8090","71","DMFtXDDdNRk","4","2024-08-08 15:55:13"
"8091","90","Df75Ixnbijc","5","2024-08-08 15:55:14"
"8092","138","tVwMl-WInKk","5","2024-08-08 15:55:17"
"8093","111","bdkJ4QdPK54","3","2024-08-08 15:55:18"
"8094","49","GFljrtYCZFM","2","2024-08-08 15:55:19"
"8095","49","GFljrtYCZFM","2","2024-08-08 15:55:19"
"8096","126","pk6FcW2POYw","3","2024-08-08 15:55:19"
"8097","119","8_D-Vj6TsGE","2","2024-08-08 15:55:20"
"8098","134","27sG_RHRxCk","4","2024-08-08 15:55:21"
"8099","93","AayHSoXL0pQ","4","2024-08-08 15:55:21"
"8100","136","wzT989FLPMU","4","2024-08-08 15:55:23"
"8101","126","cSmo4x8X3mg","3","2024-08-08 15:55:23"
"8102","110","-kbgBNiVqVQ","4","2024-08-08 15:55:24"
"8103","78","0G-BD-TRpc8","5","2024-08-08 15:55:25"
"8104","131","d5cKawzmyC4","3","2024-08-08 15:55:27"
"8105","63","DUdHrP6Iy-M","3","2024-08-08 15:55:27"
"8106","136","MHEqoVoxugE","4","2024-08-08 15:55:27"
"8107","128","FFmN8YONca4","4","2024-08-08 15:55:28"
"8108","106","T3ZMuru3p2U","1","2024-08-08 15:55:28"
"8109","80","NYCCe3jWHeo","1","2024-08-08 15:55:29"
"8110","97","E75WJ1dh2X0","1","2024-08-08 15:55:29"
"8111","126","zSTyo41HU_c","4","2024-08-08 15:55:29"
"8112","119","IYPb3rkLPgg","1","2024-08-08 15:55:30"
"8113","102","2Y2M-8JG_qY","2","2024-08-08 15:55:30"
"8114","128","MJHL3dgs3B4","3","2024-08-08 15:55:31"
"8115","136","ot1j5M5PTC4","4","2024-08-08 15:55:32"
"8116","114","HMSLPefUVeE","3","2024-08-08 15:55:32"
"8117","87","PMXf0e8n2Oc","2","2024-08-08 15:55:34"
"8118","91","r6khpWhpJNM","5","2024-08-08 15:55:35"
"8119","126","F0dUM3cqh8k","4","2024-08-08 15:55:35"
"8120","138","gfx7mTmWdYU","4","2024-08-08 15:55:35"
"8121","80","AWrcWh5_9Wg","1","2024-08-08 15:55:36"
"8122","63","bAn0JGCuTx8","2","2024-08-08 15:55:37"
"8123","132","D1xsXUCI674","4","2024-08-08 15:55:37"
"8124","136","oxyeKlY9bYE","5","2024-08-08 15:55:38"
"8125","105","zs6cGmDVhtU","4","2024-08-08 15:55:39"
"8126","126","ZcV2be2VMOo","5","2024-08-08 15:55:39"
"8127","117","4rlW_smmVTw","2","2024-08-08 15:55:40"
"8128","115","CqUDh1NN7DI","4","2024-08-08 15:55:40"
"8129","85","p_OUmCzXuGc","4","2024-08-08 15:55:40"
"8130","63","ZAfLjZDXKn4","3","2024-08-08 15:55:41"
"8131","52","BsXWvy-SKw0","3","2024-08-08 15:55:41"
"8132","87","CplUC3cp5Qo","1","2024-08-08 15:55:43"
"8133","107","6UXjRCORV44","4","2024-08-08 15:55:45"
"8134","55","zIk9beXyxpY","5","2024-08-08 15:55:46"
"8135","125","NArB4Gm0QrM","3","2024-08-08 15:55:46"
"8136","126","g245SnoPE7E","4","2024-08-08 15:55:46"
"8137","80","xn6dmawJW1s","1","2024-08-08 15:55:46"
"8138","102","NPAlmAfkPBo","1","2024-08-08 15:55:47"
"8139","112","NP2dwj_Nvyc","1","2024-08-08 15:55:48"
"8140","106","00ZXaXIABMY","5","2024-08-08 15:55:51"
"8141","138","4ULyTmeLyxI","3","2024-08-08 15:55:52"
"8142","109","-FQAVsw1efw","3","2024-08-08 15:55:53"
"8143","53","plpClpdHh3o","3","2024-08-08 15:55:53"
"8144","130","TgBBjn-GrPI","3","2024-08-08 15:55:54"
"8145","126","8UA-zQSkZIc","4","2024-08-08 15:55:54"
"8146","61","eGvsT3OsdSI","5","2024-08-08 15:55:54"
"8147","85","E_o5I0Es-WU","4","2024-08-08 15:55:54"
"8148","110","0nxGzczwnfQ","3","2024-08-08 15:55:54"
